record_type,sigma,player,position,consensus_rank,positional_rank,tier,pick,value,note
tier_available,10.0,,TE,,,T2,54,0.941,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,67,0.509,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,78,0.0873,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,91,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,102,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,115,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,126,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,139,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,150,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,163,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T2,174,0.0,P(>=1 of TE T2 on board)
tier_available,10.0,,TE,,,T3,6,1.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,19,1.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,30,1.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,43,1.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,54,1.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,67,1.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,78,0.9997,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,91,0.5167,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,102,0.0577,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,115,0.0013,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,126,0.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,139,0.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,150,0.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,163,0.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T3,174,0.0,P(>=1 of TE T3 on board)
tier_available,10.0,,TE,,,T4,6,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,19,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,30,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,43,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,54,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,67,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,78,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,91,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,102,1.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,115,0.9867,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,126,0.62,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,139,0.0867,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,150,0.0003,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,163,0.0,P(>=1 of TE T4 on board)
tier_available,10.0,,TE,,,T4,174,0.0,P(>=1 of TE T4 on board)
best_available_dist,10.0,,QB,,,,6,1.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,6,1.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,6,1.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,6,1.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,6,1.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,6,1.01,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,19,1.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,19,1.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,19,1.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,19,1.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,19,2.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,19,1.27,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,30,1.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,30,1.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,30,2.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,30,3.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,30,3.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,30,2.03,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,43,2.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,43,3.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,43,4.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,43,5.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,43,5.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,43,3.82,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,54,4.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,54,5.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,54,5.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,54,6.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,54,7.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,54,5.36,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,67,5.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,67,6.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,67,7.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,67,8.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,67,9.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,67,7.22,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,78,7.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,78,8.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,78,9.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,78,10.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,78,11.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,78,9.32,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,91,9.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,91,11.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,91,11.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,91,12.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,91,13.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,91,11.09,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,102,11.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,102,11.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,102,13.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,102,13.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,102,14.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,102,12.53,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,115,14.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,115,15.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,115,16.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,115,17.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,115,18.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,115,16.19,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,126,17.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,126,18.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,126,20.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,126,21.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,126,22.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,126,19.55,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,139,20.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,139,21.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,139,22.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,139,24.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,139,24.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,139,22.37,mean of best-available QB positional rank
best_available_dist,10.0,,QB,,,,150,23.0,p10 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,150,24.0,p25 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,150,25.0,median of best-available QB positional rank
best_available_dist,10.0,,QB,,,,150,25.0,p75 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,150,26.0,p90 of best-available QB positional rank
best_available_dist,10.0,,QB,,,,150,24.59,mean of best-available QB positional rank
best_available_dist,10.0,,RB,,,,6,1.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,6,1.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,6,2.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,6,2.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,6,3.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,6,1.75,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,19,3.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,19,4.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,19,5.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,19,6.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,19,7.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,19,5.02,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,30,6.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,30,7.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,30,9.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,30,11.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,30,12.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,30,8.89,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,43,11.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,43,12.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,43,13.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,43,14.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,43,15.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,43,12.87,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,54,13.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,54,15.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,54,16.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,54,18.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,54,19.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,54,16.33,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,67,18.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,67,20.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,67,21.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,67,23.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,67,24.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,67,21.32,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,78,23.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,78,25.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,78,26.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,78,27.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,78,29.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,78,26.11,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,91,28.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,91,30.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,91,31.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,91,32.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,91,33.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,91,30.83,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,102,31.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,102,32.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,102,33.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,102,34.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,102,36.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,102,33.23,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,115,33.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,115,34.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,115,35.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,115,37.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,115,37.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,115,35.15,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,126,36.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,126,37.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,126,38.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,126,39.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,126,40.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,126,37.92,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,139,38.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,139,40.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,139,42.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,139,44.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,139,45.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,139,41.92,mean of best-available RB positional rank
best_available_dist,10.0,,RB,,,,150,42.0,p10 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,150,44.0,p25 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,150,46.0,median of best-available RB positional rank
best_available_dist,10.0,,RB,,,,150,49.0,p75 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,150,49.0,p90 of best-available RB positional rank
best_available_dist,10.0,,RB,,,,150,45.98,mean of best-available RB positional rank
best_available_dist,10.0,,WR,,,,6,1.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,6,1.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,6,2.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,6,2.25,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,6,3.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,6,1.9,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,19,3.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,19,5.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,19,7.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,19,9.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,19,10.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,19,6.87,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,30,9.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,30,11.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,30,13.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,30,14.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,30,15.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,30,12.42,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,43,14.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,43,16.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,43,18.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,43,21.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,43,22.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,43,18.34,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,54,21.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,54,22.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,54,24.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,54,25.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,54,27.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,54,23.76,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,67,26.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,67,28.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,67,29.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,67,31.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,67,31.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,67,28.84,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,78,30.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,78,31.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,78,32.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,78,33.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,78,34.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,78,31.8,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,91,32.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,91,33.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,91,35.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,91,36.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,91,37.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,91,34.68,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,102,36.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,102,37.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,102,39.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,102,40.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,102,41.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,102,38.77,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,115,42.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,115,43.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,115,45.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,115,45.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,115,46.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,115,44.34,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,126,45.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,126,46.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,126,47.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,126,48.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,126,49.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,126,46.74,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,139,47.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,139,48.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,139,49.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,139,51.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,139,52.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,139,49.38,mean of best-available WR positional rank
best_available_dist,10.0,,WR,,,,150,51.0,p10 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,150,52.0,p25 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,150,53.0,median of best-available WR positional rank
best_available_dist,10.0,,WR,,,,150,54.0,p75 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,150,55.0,p90 of best-available WR positional rank
best_available_dist,10.0,,WR,,,,150,52.92,mean of best-available WR positional rank
best_available_dist,10.0,,TE,,,,6,1.0,p10 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,6,1.0,p25 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,6,1.0,median of best-available TE positional rank
best_available_dist,10.0,,TE,,,,6,1.0,p75 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,6,1.0,p90 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,6,1.1,mean of best-available TE positional rank
best_available_dist,10.0,,TE,,,,19,1.0,p10 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,19,1.0,p25 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,19,2.0,median of best-available TE positional rank
best_available_dist,10.0,,TE,,,,19,2.0,p75 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,19,3.0,p90 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,19,1.88,mean of best-available TE positional rank
best_available_dist,10.0,,TE,,,,30,2.0,p10 of best-available TE positional rank
best_available_dist,10.0,,TE,,,,30,3.0,p25 of best-available TE positional rank
